IDNo,Proposal_Number,Project_Title,Max_Monthly_Amount,Nearest_Station,Recruitment_Target,Application_End_Date,Project_Summary,Date_Published,Work_Start,Work_Period,Recruitment_Number,Item_Type,Business_Type,Type_Of_Contract,Number_Of_Interviews,Japanese_Language_Requirements,Human_Resources_Level,Responsible_Process,OS,Development_Language,Other_Requirements,Recruiter_Information
1,P000001,ATM中継更改システム,〜30万円,相生,個人,2019年12月31日,C#開発経験　　,2019年3月27日,2019年9月2日,長期,2人,開発,金融,応相談,1回,1級必須,SE,内部設計 製造 単体テスト 結合テスト 総合テスト,VOS3,XDM/RD,COBOL,オープン系の画面開発経験 生保知識があればベスト コミュニケーション能力
2,P000002,フレームワーク開発要員募集(技術達人),〜35万円,相生,法人・個人,2020年1月1日,AVAbatch熟練な方,2019年3月28日,2019年9月3日,短期,3人,詳細設計,その他,社員,1回,2級必須,PG,内部設計 製造 単体テスト 結合テスト 総合テスト,Window,Oracle,JAVA,オープン系の画面開発経験 生保知識があればベスト コミュニケーション能力
4,P000004,急募：salesforce経験者(医療系SFDC導入支援),〜45万円,相賀,法人・個人,2020年1月3日,Lighting開発経験。,2019年3月30日,2019年9月5日,短期,5人,テスト,銀行,派遣,1回,4級必須,SE,内部設計 製造 単体テスト 結合テスト 総合テスト,Linux,Sql,Python,オープン系の画面開発経験 生保知識があればベスト コミュニケーション能力
5,P000005,急募：salesforce経験者(医療系SFDC導入支援),〜50万円,秋鹿町,個人,2020年1月4日,JAVA 3年開発経験,2019年3月31日,2019年9月6日,長期,6人,UnitTest,販売,応相談,1回,3級必須,PG,内部設計 製造 単体テスト 結合テスト 総合テスト,iOS,phpMySql,PHP,オープン系の画面開発経験 生保知識があればベスト コミュニケーション能力
6,P000006,急募：ATM情報系システム,〜55万円,相川,法人・個人,2020年1月5日,C#開発経験　　,2019年4月1日,2019年9月7日,短期,7人,結合テスト,コンビニ,社員,1回,1級必須,PM,内部設計 製造 単体テスト 結合テスト 総合テスト,VOS4,XDM/RD,JavaScript,オープン系の画面開発経験 生保知識があればベスト コミュニケーション能力
7,P000007,証券保守システムエンハンス,〜60万円,合川,個人,2020年1月6日,AVAbatch熟練な方,2019年4月2日,2019年9月8日,長期,8人,システムテスト,金融,準委託,1回,2級必須,SE,内部設計 製造 単体テスト 結合テスト 総合テスト,Window,Oracle,C++,オープン系の画面開発経験 生保知識があればベスト コミュニケーション能力
8,P000008,生保システム開発,〜65万円,愛環梅坪,法人・個人,2020年1月7日,COBOL開発経験　,2019年4月3日,2019年9月9日,短期,9人,開発,その他,派遣,1回,5級必須,PG,内部設計 製造 単体テスト 結合テスト 総合テスト,Ubuntu,Mysql,C,オープン系の画面開発経験 生保知識があればベスト コミュニケーション能力
9,P000009,営業支援システム開発,〜70万円,愛甲石田,個人,2020年1月8日,Lighting開発経験。,2019年4月4日,2019年9月10日,長期,10人,詳細設計,不動産,応相談,1回,4級必須,PM,内部設計 製造 単体テスト 結合テスト 総合テスト,Linux,Sql,COBOL,オープン系の画面開発経験 生保知識があればベスト コミュニケーション能力
10,P000010,銀行次世代システム,〜75万円,愛山,法人・個人,2020年1月9日,JAVA 4年開発経験,2019年4月5日,2019年9月11日,短期,11人,基本設計,銀行,社員,1回,3級必須,SE,内部設計 製造 単体テスト 結合テスト 総合テスト,iOS,phpMySql,JAVA,オープン系の画面開発経験 生保知識があればベスト コミュニケーション能力
11,P000011,ATM中継更改システム,〜80万円,愛大医学部南口,個人,2020年1月10日,C#開発経験　　,2019年4月6日,2019年9月12日,長期,12人,テスト,販売,準委託,1回,1級必須,PG,内部設計 製造 単体テスト 結合テスト 総合テスト,VOS5,XDM/RD,C#,オープン系の画面開発経験 生保知識があればベスト コミュニケーション能力
12,P000012,フレームワーク開発要員募集(技術達人),〜85万円,愛・地球博記念公園,法人・個人,2020年1月11日,AVAbatch熟練な方,2019年4月7日,2019年9月13日,短期,13人,UnitTest,コンビニ,派遣,1回,2級必須,PM,内部設計 製造 単体テスト 結合テスト 総合テスト,Window,Oracle,Python,オープン系の画面開発経験 生保知識があればベスト コミュニケーション能力
14,P000014,急募：salesforce経験者(医療系SFDC導入支援),〜95万円,愛知御津,法人・個人,2020年1月13日,Lighting開発経験。,2019年4月9日,2019年9月15日,短期,15人,システムテスト,その他,社員,1回,4級必須,PG,内部設計 製造 単体テスト 結合テスト 総合テスト,Linux,Sql,JavaScript,オープン系の画面開発経験 生保知識があればベスト コミュニケーション能力
15,P000015,急募：salesforce経験者(医療系SFDC導入支援),〜100万円,会津荒海,個人,2020年1月14日,JAVA 5年開発経験,2019年4月10日,2019年9月16日,長期,16人,開発,不動産,準委託,1回,3級必須,PM,内部設計 製造 単体テスト 結合テスト 総合テスト,iOS,phpMySql,C++,オープン系の画面開発経験 生保知識があればベスト コミュニケーション能力
16,P000016,急募：ATM情報系システム,〜105万円,会津大塩,個人,2020年1月15日,C#開発経験　　,2019年4月11日,2019年9月17日,短期,17人,詳細設計,銀行,派遣,1回,1級必須,SE,内部設計 製造 単体テスト 結合テスト 総合テスト,VOS6,XDM/RD,C,オープン系の画面開発経験 生保知識があればベスト コミュニケーション能力
17,P000017,証券保守システムエンハンス,〜110万円,会津川口,法人・個人,2020年1月16日,AVAbatch熟練な方,2019年4月12日,2019年9月18日,長期,18人,基本設計,販売,応相談,1回,2級必須,PG,内部設計 製造 単体テスト 結合テスト 総合テスト,Window,Oracle,COBOL,オープン系の画面開発経験 生保知識があればベスト コミュニケーション能力
18,P000018,生保システム開発,〜115万円,会津蒲生,個人,2020年1月17日,COBOL開発経験　,2019年4月13日,2019年9月19日,短期,19人,テスト,コンビニ,社員,1回,5級必須,PM,内部設計 製造 単体テスト 結合テスト 総合テスト,Ubuntu,Mysql,JAVA,オープン系の画面開発経験 生保知識があればベスト コミュニケーション能力
19,P000019,営業支援システム開発,〜120万円,相月,法人・個人,2020年1月18日,Lighting開発経験。,2019年4月14日,2019年9月20日,長期,20人,UnitTest,金融,準委託,1回,4級必須,SE,内部設計 製造 単体テスト 結合テスト 総合テスト,Linux,Sql,C#,オープン系の画面開発経験 生保知識があればベスト コミュニケーション能力
20,P000020,銀行次世代システム,〜125万円,会津高原尾瀬口,個人,2020年1月19日,JAVA 6年開発経験,2019年4月15日,2019年9月21日,短期,21人,結合テスト,その他,派遣,1回,3級必須,PG,内部設計 製造 単体テスト 結合テスト 総合テスト,iOS,phpMySql,Python,オープン系の画面開発経験 生保知識があればベスト コミュニケーション能力
21,P000021,ATM中継更改システム,〜130万円,会津越川,法人・個人,2020年1月20日,C#開発経験　　,2019年4月16日,2019年9月22日,長期,22人,システムテスト,不動産,応相談,1回,1級必須,PM,内部設計 製造 単体テスト 結合テスト 総合テスト,VOS7,XDM/RD,PHP,オープン系の画面開発経験 生保知識があればベスト コミュニケーション能力
22,P000022,フレームワーク開発要員募集(技術達人),〜135万円,会津坂本,個人,2020年1月21日,AVAbatch熟練な方,2019年4月17日,2019年9月23日,短期,23人,開発,銀行,社員,1回,2級必須,SE,内部設計 製造 単体テスト 結合テスト 総合テスト,Window,Oracle,JavaScript,オープン系の画面開発経験 生保知識があればベスト コミュニケーション能力
24,P000024,急募：salesforce経験者(医療系SFDC導入支援),〜145万円,会津塩沢,個人,2020年1月23日,Lighting開発経験。,2019年4月19日,2019年9月25日,短期,25人,基本設計,コンビニ,派遣,1回,4級必須,PM,内部設計 製造 単体テスト 結合テスト 総合テスト,Linux,Sql,C,オープン系の画面開発経験 生保知識があればベスト コミュニケーション能力
25,P000025,急募：salesforce経験者(医療系SFDC導入支援),〜150万円,会津下郷,法人・個人,2020年1月24日,JAVA 7年開発経験,2019年4月20日,2019年9月26日,長期,26人,テスト,金融,応相談,1回,3級必須,SE,内部設計 製造 単体テスト 結合テスト 総合テスト,iOS,phpMySql,COBOL,オープン系の画面開発経験 生保知識があればベスト コミュニケーション能力
26,P000026,急募：ATM情報系システム,〜155万円,会津高田,個人,2020年1月25日,C#開発経験　　,2019年4月21日,2019年9月27日,短期,27人,UnitTest,その他,社員,1回,1級必須,PG,内部設計 製造 単体テスト 結合テスト 総合テスト,VOS8,XDM/RD,JAVA,オープン系の画面開発経験 生保知識があればベスト コミュニケーション能力
27,P000027,証券保守システムエンハンス,〜160万円,会津田島,法人・個人,2020年1月26日,AVAbatch熟練な方,2019年4月22日,2019年9月28日,長期,28人,結合テスト,不動産,準委託,1回,2級必須,PM,内部設計 製造 単体テスト 結合テスト 総合テスト,Window,Oracle,C#,オープン系の画面開発経験 生保知識があればベスト コミュニケーション能力
28,P000028,生保システム開発,〜165万円,会津豊川,個人,2020年1月27日,COBOL開発経験　,2019年4月23日,2019年9月29日,短期,29人,システムテスト,銀行,派遣,1回,5級必須,SE,内部設計 製造 単体テスト 結合テスト 総合テスト,Ubuntu,Mysql,Python,オープン系の画面開発経験 生保知識があればベスト コミュニケーション能力
29,P000029,営業支援システム開発,〜170万円,会津中川,法人・個人,2020年1月28日,Lighting開発経験。,2019年4月24日,2019年9月30日,長期,30人,開発,販売,応相談,1回,4級必須,PG,内部設計 製造 単体テスト 結合テスト 総合テスト,Linux,Sql,PHP,オープン系の画面開発経験 生保知識があればベスト コミュニケーション能力
30,P000030,銀行次世代システム,〜175万円,会津長野,個人,2020年1月29日,JAVA 8年開発経験,2019年4月25日,2019年10月1日,短期,31人,詳細設計,コンビニ,社員,1回,3級必須,PM,内部設計 製造 単体テスト 結合テスト 総合テスト,iOS,phpMySql,JavaScript,オープン系の画面開発経験 生保知識があればベスト コミュニケーション能力
31,P000031,ATM中継更改システム,〜180万円,会津西方,個人,2020年1月30日,C#開発経験　　,2019年4月26日,2019年10月2日,長期,32人,基本設計,金融,準委託,1回,1級必須,SE,内部設計 製造 単体テスト 結合テスト 総合テスト,VOS9,XDM/RD,C++,オープン系の画面開発経験 生保知識があればベスト コミュニケーション能力
32,P000032,フレームワーク開発要員募集(技術達人),〜185万円,会津坂下,法人・個人,2020年1月31日,AVAbatch熟練な方,2019年4月27日,2019年10月3日,短期,33人,テスト,その他,派遣,1回,2級必須,PG,内部設計 製造 単体テスト 結合テスト 総合テスト,Window,Oracle,C,オープン系の画面開発経験 生保知識があればベスト コミュニケーション能力
34,P000034,急募：salesforce経験者(医療系SFDC導入支援),〜195万円,会津本郷,法人・個人,2020年2月2日,Lighting開発経験。,2019年4月29日,2019年10月5日,短期,35人,結合テスト,銀行,社員,1回,4級必須,SE,内部設計 製造 単体テスト 結合テスト 総合テスト,Linux,Sql,JAVA,オープン系の画面開発経験 生保知識があればベスト コミュニケーション能力
35,P000035,急募：salesforce経験者(医療系SFDC導入支援),〜200万円,逢妻,個人,2020年2月3日,JAVA 9年開発経験,2019年4月30日,2019年10月6日,長期,36人,システムテスト,販売,準委託,1回,3級必須,PG,内部設計 製造 単体テスト 結合テスト 総合テスト,iOS,phpMySql,C#,オープン系の画面開発経験 生保知識があればベスト コミュニケーション能力
36,P000036,急募：ATM情報系システム,〜205万円,会津水沼,法人・個人,2020年2月4日,C#開発経験　　,2019年5月1日,2019年10月7日,短期,37人,開発,コンビニ,派遣,1回,1級必須,PM,内部設計 製造 単体テスト 結合テスト 総合テスト,VOS10,XDM/RD,Python,オープン系の画面開発経験 生保知識があればベスト コミュニケーション能力
37,P000037,証券保守システムエンハンス,〜210万円,会津宮下,個人,2020年2月5日,AVAbatch熟練な方,2019年5月2日,2019年10月8日,長期,38人,詳細設計,金融,応相談,1回,2級必須,SE,内部設計 製造 単体テスト 結合テスト 総合テスト,Window,Oracle,PHP,オープン系の画面開発経験 生保知識があればベスト コミュニケーション能力
38,P000038,生保システム開発,〜215万円,会津柳津,法人・個人,2020年2月6日,COBOL開発経験　,2019年5月3日,2019年10月9日,短期,39人,基本設計,その他,社員,1回,5級必須,PG,内部設計 製造 単体テスト 結合テスト 総合テスト,Ubuntu,Mysql,JavaScript,オープン系の画面開発経験 生保知識があればベスト コミュニケーション能力
39,P000039,営業支援システム開発,〜220万円,会津横田,個人,2020年2月7日,Lighting開発経験。,2019年5月4日,2019年10月10日,長期,40人,テスト,不動産,準委託,1回,4級必須,PM,内部設計 製造 単体テスト 結合テスト 総合テスト,Linux,Sql,C++,オープン系の画面開発経験 生保知識があればベスト コミュニケーション能力
40,P000040,銀行次世代システム,〜225万円,会津若松,法人・個人,2020年2月8日,JAVA 10年開発経験,2019年5月5日,2019年10月11日,短期,41人,UnitTest,銀行,派遣,1回,3級必須,SE,内部設計 製造 単体テスト 結合テスト 総合テスト,iOS,phpMySql,C,オープン系の画面開発経験 生保知識があればベスト コミュニケーション能力
41,P000041,ATM中継更改システム,〜230万円,藍那,個人,2020年2月9日,C#開発経験　　,2019年5月6日,2019年10月12日,長期,42人,結合テスト,販売,応相談,1回,1級必須,PG,内部設計 製造 単体テスト 結合テスト 総合テスト,VOS11,XDM/RD,COBOL,オープン系の画面開発経験 生保知識があればベスト コミュニケーション能力
42,P000042,フレームワーク開発要員募集(技術達人),〜235万円,相野,法人・個人,2020年2月10日,AVAbatch熟練な方,2019年5月7日,2019年10月13日,短期,43人,システムテスト,コンビニ,社員,1回,2級必須,PM,内部設計 製造 単体テスト 結合テスト 総合テスト,Window,Oracle,JAVA,オープン系の画面開発経験 生保知識があればベスト コミュニケーション能力
44,P000044,急募：salesforce経験者(医療系SFDC導入支援),〜245万円,愛野,法人・個人,2020年2月12日,Lighting開発経験。,2019年5月9日,2019年10月15日,短期,45人,詳細設計,その他,派遣,1回,4級必須,PG,内部設計 製造 単体テスト 結合テスト 総合テスト,Linux,Sql,Python,オープン系の画面開発経験 生保知識があればベスト コミュニケーション能力
45,P000045,急募：salesforce経験者(医療系SFDC導入支援),〜250万円,相浦,個人,2020年2月13日,JAVA 11年開発経験,2019年5月10日,2019年10月16日,長期,46人,基本設計,不動産,応相談,1回,3級必須,PM,内部設計 製造 単体テスト 結合テスト 総合テスト,iOS,phpMySql,PHP,オープン系の画面開発経験 生保知識があればベスト コミュニケーション能力
46,P000046,急募：ATM情報系システム,〜255万円,相ノ木,個人,2020年2月14日,C#開発経験　　,2019年5月11日,2019年10月17日,短期,47人,テスト,銀行,社員,1回,1級必須,SE,内部設計 製造 単体テスト 結合テスト 総合テスト,VOS12,XDM/RD,JavaScript,オープン系の画面開発経験 生保知識があればベスト コミュニケーション能力
47,P000047,証券保守システムエンハンス,〜260万円,あいの里教育大,法人・個人,2020年2月15日,AVAbatch熟練な方,2019年5月12日,2019年10月18日,長期,48人,UnitTest,販売,準委託,1回,2級必須,PG,内部設計 製造 単体テスト 結合テスト 総合テスト,Window,Oracle,C++,オープン系の画面開発経験 生保知識があればベスト コミュニケーション能力
48,P000048,生保システム開発,〜265万円,あいの里公園,個人,2020年2月16日,COBOL開発経験　,2019年5月13日,2019年10月19日,短期,49人,結合テスト,コンビニ,派遣,1回,5級必須,PM,内部設計 製造 単体テスト 結合テスト 総合テスト,Ubuntu,Mysql,C,オープン系の画面開発経験 生保知識があればベスト コミュニケーション能力
49,P000049,営業支援システム開発,〜270万円,相内,法人・個人,2020年2月17日,Lighting開発経験。,2019年5月14日,2019年10月20日,長期,50人,システムテスト,金融,応相談,1回,4級必須,SE,内部設計 製造 単体テスト 結合テスト 総合テスト,Linux,Sql,COBOL,オープン系の画面開発経験 生保知識があればベスト コミュニケーション能力
